# Time,     alpha,      beta,     p,      q,      r,    MX,     MY,     MZ 
4.414e+01, 7.621e-03, 1.634e-01, 1.356e+03, -5.916e-02, 7.390e-03, -3.200e-01, 1.590e+00, 1.202e+01
4.423e+01, 8.229e-03, 1.634e-01, 1.356e+03, -5.925e-02, 7.169e-03, -3.200e-01, 1.542e+00, 1.203e+01
4.431e+01, 8.489e-03, 1.635e-01, 1.356e+03, -5.933e-02, 6.948e-03, -3.199e-01, 1.495e+00, 1.203e+01
4.440e+01, 8.576e-03, 1.635e-01, 1.355e+03, -5.941e-02, 6.728e-03, -3.199e-01, 1.448e+00, 1.204e+01
4.449e+01, 8.993e-03, 1.636e-01, 1.355e+03, -5.950e-02, 6.508e-03, -3.199e-01, 1.401e+00, 1.204e+01
4.457e+01, 9.880e-03, 1.636e-01, 1.355e+03, -5.958e-02, 6.288e-03, -3.198e-01, 1.353e+00, 1.204e+01
4.466e+01, 1.104e-02, 1.637e-01, 1.355e+03, -5.966e-02, 6.069e-03, -3.198e-01, 1.306e+00, 1.205e+01
4.475e+01, 1.210e-02, 1.637e-01, 1.355e+03, -5.975e-02, 5.849e-03, -3.197e-01, 1.259e+00, 1.205e+01
4.483e+01, 1.287e-02, 1.638e-01, 1.354e+03, -5.983e-02, 5.626e-03, -3.197e-01, 1.212e+00, 1.206e+01
4.492e+01, 1.333e-02, 1.639e-01, 1.354e+03, -5.992e-02, 5.394e-03, -3.196e-01, 1.165e+00, 1.206e+01
4.501e+01, 1.362e-02, 1.639e-01, 1.354e+03, -6.001e-02, 5.146e-03, -3.196e-01, 1.119e+00, 1.207e+01
4.510e+01, 1.398e-02, 1.640e-01, 1.354e+03, -6.009e-02, 4.883e-03, -3.196e-01, 1.073e+00, 1.207e+01
4.518e+01, 1.434e-02, 1.641e-01, 1.354e+03, -6.018e-02, 4.609e-03, -3.195e-01, 1.027e+00, 1.207e+01
4.527e+01, 1.465e-02, 1.641e-01, 1.354e+03, -6.025e-02, 4.332e-03, -3.196e-01, 9.815e-01, 1.208e+01
4.536e+01, 1.526e-02, 1.641e-01, 1.353e+03, -6.031e-02, 4.054e-03, -3.197e-01, 9.357e-01, 1.207e+01
4.544e+01, 1.612e-02, 1.639e-01, 1.353e+03, -6.033e-02, 3.776e-03, -3.198e-01, 8.901e-01, 1.206e+01
4.553e+01, 1.712e-02, 1.636e-01, 1.353e+03, -6.033e-02, 3.499e-03, -3.200e-01, 8.447e-01, 1.204e+01
4.562e+01, 1.812e-02, 1.633e-01, 1.353e+03, -6.031e-02, 3.222e-03, -3.201e-01, 7.997e-01, 1.202e+01
4.571e+01, 1.906e-02, 1.629e-01, 1.353e+03, -6.029e-02, 2.946e-03, -3.203e-01, 7.549e-01, 1.200e+01
4.579e+01, 2.011e-02, 1.625e-01, 1.353e+03, -6.027e-02, 2.669e-03, -3.205e-01, 7.091e-01, 1.198e+01
4.588e+01, 2.133e-02, 1.621e-01, 1.352e+03, -6.025e-02, 2.393e-03, -3.206e-01, 6.599e-01, 1.196e+01
4.597e+01, 2.245e-02, 1.617e-01, 1.352e+03, -6.024e-02, 2.117e-03, -3.208e-01, 6.038e-01, 1.194e+01
4.605e+01, 2.325e-02, 1.614e-01, 1.352e+03, -6.022e-02, 1.842e-03, -3.210e-01, 5.386e-01, 1.192e+01
4.614e+01, 2.366e-02, 1.610e-01, 1.352e+03, -6.020e-02, 1.568e-03, -3.211e-01, 4.669e-01, 1.190e+01
4.623e+01, 2.388e-02, 1.606e-01, 1.352e+03, -6.019e-02, 1.292e-03, -3.213e-01, 3.920e-01, 1.188e+01
4.632e+01, 2.434e-02, 1.603e-01, 1.351e+03, -6.017e-02, 1.011e-03, -3.215e-01, 3.162e-01, 1.186e+01
4.640e+01, 2.502e-02, 1.599e-01, 1.351e+03, -6.016e-02, 7.183e-04, -3.216e-01, 2.405e-01, 1.184e+01
4.649e+01, 2.567e-02, 1.595e-01, 1.351e+03, -6.014e-02, 4.093e-04, -3.218e-01, 1.652e-01, 1.182e+01
4.658e+01, 2.619e-02, 1.591e-01, 1.351e+03, -6.013e-02, 8.628e-05, -3.219e-01, 9.075e-02, 1.180e+01
4.666e+01, 2.673e-02, 1.585e-01, 1.351e+03, -6.012e-02, -2.443e-04, -3.221e-01, 1.795e-02, 1.178e+01
4.675e+01, 2.755e-02, 1.579e-01, 1.350e+03, -6.010e-02, -5.775e-04, -3.223e-01, -5.195e-02, 1.176e+01
