 # Time,     Mach,      alfa,      beta,     Clp,     Cm_alfa,     Cm_p_alfa,     Cm_q,     Cn_beta,     Cn_r 
1.770e-03, 2.326e+00, 3.078e-02, -1.151e-02, -1.418e-02, 2.631e+00, 1.419e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.780e-03, 2.326e+00, 3.072e-02, -1.188e-02, -1.418e-02, 2.631e+00, 1.541e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.790e-03, 2.326e+00, 3.065e-02, -1.225e-02, -1.418e-02, 2.631e+00, 1.660e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.800e-03, 2.326e+00, 3.058e-02, -1.261e-02, -1.418e-02, 2.631e+00, 1.777e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.810e-03, 2.326e+00, 3.050e-02, -1.298e-02, -1.418e-02, 2.631e+00, 1.890e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.820e-03, 2.326e+00, 3.041e-02, -1.335e-02, -1.418e-02, 2.631e+00, 2.001e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.830e-03, 2.326e+00, 3.032e-02, -1.371e-02, -1.418e-02, 2.631e+00, 2.109e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.840e-03, 2.326e+00, 3.022e-02, -1.407e-02, -1.418e-02, 2.631e+00, 2.214e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.850e-03, 2.326e+00, 3.012e-02, -1.443e-02, -1.418e-02, 2.631e+00, 2.316e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.860e-03, 2.326e+00, 3.001e-02, -1.479e-02, -1.418e-02, 2.631e+00, 2.415e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.870e-03, 2.326e+00, 2.990e-02, -1.515e-02, -1.418e-02, 2.631e+00, 2.511e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.880e-03, 2.326e+00, 2.978e-02, -1.550e-02, -1.418e-02, 2.631e+00, 2.605e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.890e-03, 2.326e+00, 2.965e-02, -1.586e-02, -1.418e-02, 2.631e+00, 2.695e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.900e-03, 2.326e+00, 2.952e-02, -1.621e-02, -1.418e-02, 2.631e+00, 2.783e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.910e-03, 2.326e+00, 2.938e-02, -1.656e-02, -1.418e-02, 2.631e+00, 2.868e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.920e-03, 2.326e+00, 2.924e-02, -1.691e-02, -1.418e-02, 2.631e+00, 2.950e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.930e-03, 2.326e+00, 2.909e-02, -1.725e-02, -1.418e-02, 2.631e+00, 3.028e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.940e-03, 2.326e+00, 2.894e-02, -1.760e-02, -1.418e-02, 2.631e+00, 3.104e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.950e-03, 2.326e+00, 2.878e-02, -1.794e-02, -1.418e-02, 2.631e+00, 3.177e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.960e-03, 2.326e+00, 2.861e-02, -1.828e-02, -1.418e-02, 2.631e+00, 3.247e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.970e-03, 2.325e+00, 2.844e-02, -1.861e-02, -1.418e-02, 2.631e+00, 3.314e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.980e-03, 2.325e+00, 2.827e-02, -1.895e-02, -1.418e-02, 2.631e+00, 3.378e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.990e-03, 2.325e+00, 2.808e-02, -1.928e-02, -1.418e-02, 2.631e+00, 3.439e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.000e-03, 2.325e+00, 2.790e-02, -1.961e-02, -1.418e-02, 2.631e+00, 3.497e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.010e-03, 2.325e+00, 2.771e-02, -1.993e-02, -1.418e-02, 2.631e+00, 3.552e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.020e-03, 2.325e+00, 2.751e-02, -2.025e-02, -1.418e-02, 2.631e+00, 3.604e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.030e-03, 2.325e+00, 2.731e-02, -2.057e-02, -1.418e-02, 2.631e+00, 3.653e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.040e-03, 2.325e+00, 2.710e-02, -2.089e-02, -1.418e-02, 2.631e+00, 3.699e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.050e-03, 2.325e+00, 2.689e-02, -2.120e-02, -1.418e-02, 2.631e+00, 3.742e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.060e-03, 2.325e+00, 2.667e-02, -2.151e-02, -1.418e-02, 2.631e+00, 3.781e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.070e-03, 2.325e+00, 2.645e-02, -2.182e-02, -1.418e-02, 2.631e+00, 3.818e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.080e-03, 2.325e+00, 2.622e-02, -2.212e-02, -1.418e-02, 2.631e+00, 3.852e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.090e-03, 2.325e+00, 2.599e-02, -2.242e-02, -1.418e-02, 2.631e+00, 3.882e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.100e-03, 2.325e+00, 2.575e-02, -2.272e-02, -1.418e-02, 2.631e+00, 3.909e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.110e-03, 2.325e+00, 2.573e-02, -2.275e-02, -1.418e-02, 2.631e+00, 3.912e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.120e-03, 2.325e+00, 2.549e-02, -2.304e-02, -1.418e-02, 2.631e+00, 3.936e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.130e-03, 2.325e+00, 2.524e-02, -2.332e-02, -1.418e-02, 2.631e+00, 3.957e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.140e-03, 2.325e+00, 2.499e-02, -2.360e-02, -1.418e-02, 2.631e+00, 3.974e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.150e-03, 2.325e+00, 2.474e-02, -2.388e-02, -1.418e-02, 2.631e+00, 3.989e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.160e-03, 2.325e+00, 2.448e-02, -2.415e-02, -1.418e-02, 2.631e+00, 4.000e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.170e-03, 2.325e+00, 2.422e-02, -2.442e-02, -1.418e-02, 2.631e+00, 4.009e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.180e-03, 2.325e+00, 2.396e-02, -2.469e-02, -1.418e-02, 2.631e+00, 4.014e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.190e-03, 2.325e+00, 2.369e-02, -2.494e-02, -1.418e-02, 2.631e+00, 4.017e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.200e-03, 2.325e+00, 2.343e-02, -2.519e-02, -1.418e-02, 2.631e+00, 4.016e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.210e-03, 2.325e+00, 2.316e-02, -2.544e-02, -1.418e-02, 2.631e+00, 4.013e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.220e-03, 2.325e+00, 2.288e-02, -2.568e-02, -1.418e-02, 2.631e+00, 4.006e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.230e-03, 2.325e+00, 2.261e-02, -2.592e-02, -1.418e-02, 2.631e+00, 3.997e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.240e-03, 2.325e+00, 2.232e-02, -2.615e-02, -1.418e-02, 2.631e+00, 3.985e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.250e-03, 2.325e+00, 2.204e-02, -2.638e-02, -1.418e-02, 2.631e+00, 3.970e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.260e-03, 2.325e+00, 2.175e-02, -2.660e-02, -1.418e-02, 2.631e+00, 3.952e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.270e-03, 2.325e+00, 2.120e-02, -2.702e-02, -1.418e-02, 2.631e+00, 3.910e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.280e-03, 2.325e+00, 2.090e-02, -2.723e-02, -1.418e-02, 2.631e+00, 3.884e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.290e-03, 2.325e+00, 2.060e-02, -2.743e-02, -1.418e-02, 2.631e+00, 3.855e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.300e-03, 2.325e+00, 2.030e-02, -2.763e-02, -1.418e-02, 2.631e+00, 3.823e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.310e-03, 2.325e+00, 2.000e-02, -2.783e-02, -1.418e-02, 2.631e+00, 3.789e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.320e-03, 2.325e+00, 1.970e-02, -2.802e-02, -1.418e-02, 2.631e+00, 3.751e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.330e-03, 2.325e+00, 1.939e-02, -2.821e-02, -1.418e-02, 2.631e+00, 3.711e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.340e-03, 2.325e+00, 1.908e-02, -2.839e-02, -1.418e-02, 2.631e+00, 3.668e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.350e-03, 2.325e+00, 1.876e-02, -2.856e-02, -1.418e-02, 2.631e+00, 3.623e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.360e-03, 2.325e+00, 1.845e-02, -2.874e-02, -1.418e-02, 2.631e+00, 3.574e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.370e-03, 2.325e+00, 1.813e-02, -2.890e-02, -1.418e-02, 2.631e+00, 3.523e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.380e-03, 2.325e+00, 1.781e-02, -2.907e-02, -1.418e-02, 2.631e+00, 3.469e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.390e-03, 2.325e+00, 1.748e-02, -2.922e-02, -1.418e-02, 2.631e+00, 3.413e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.400e-03, 2.325e+00, 1.716e-02, -2.937e-02, -1.418e-02, 2.631e+00, 3.353e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.410e-03, 2.325e+00, 1.683e-02, -2.952e-02, -1.418e-02, 2.631e+00, 3.291e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.420e-03, 2.325e+00, 1.650e-02, -2.966e-02, -1.418e-02, 2.631e+00, 3.227e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.430e-03, 2.325e+00, 1.617e-02, -2.980e-02, -1.418e-02, 2.631e+00, 3.159e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.440e-03, 2.325e+00, 1.584e-02, -2.993e-02, -1.418e-02, 2.631e+00, 3.089e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.450e-03, 2.325e+00, 1.550e-02, -3.006e-02, -1.418e-02, 2.631e+00, 3.017e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.460e-03, 2.325e+00, 1.517e-02, -3.018e-02, -1.418e-02, 2.631e+00, 2.941e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.470e-03, 2.325e+00, 1.483e-02, -3.029e-02, -1.418e-02, 2.631e+00, 2.863e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.480e-03, 2.325e+00, 1.449e-02, -3.041e-02, -1.418e-02, 2.631e+00, 2.783e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.490e-03, 2.325e+00, 1.416e-02, -3.051e-02, -1.418e-02, 2.631e+00, 2.700e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.500e-03, 2.325e+00, 1.382e-02, -3.061e-02, -1.418e-02, 2.631e+00, 2.614e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.510e-03, 2.325e+00, 1.347e-02, -3.071e-02, -1.418e-02, 2.631e+00, 2.526e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.520e-03, 2.325e+00, 1.313e-02, -3.080e-02, -1.418e-02, 2.631e+00, 2.436e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.530e-03, 2.325e+00, 1.279e-02, -3.088e-02, -1.418e-02, 2.631e+00, 2.343e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.540e-03, 2.325e+00, 1.245e-02, -3.096e-02, -1.418e-02, 2.631e+00, 2.248e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.550e-03, 2.325e+00, 1.210e-02, -3.103e-02, -1.418e-02, 2.631e+00, 2.150e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.560e-03, 2.325e+00, 1.176e-02, -3.110e-02, -1.418e-02, 2.631e+00, 2.050e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.570e-03, 2.324e+00, 1.141e-02, -3.116e-02, -1.419e-02, 2.631e+00, 1.948e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.580e-03, 2.324e+00, 1.107e-02, -3.122e-02, -1.419e-02, 2.631e+00, 1.843e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.590e-03, 2.324e+00, 1.072e-02, -3.127e-02, -1.419e-02, 2.631e+00, 1.736e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.600e-03, 2.324e+00, 1.038e-02, -3.132e-02, -1.419e-02, 2.631e+00, 1.627e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.610e-03, 2.324e+00, 1.004e-02, -3.136e-02, -1.419e-02, 2.631e+00, 1.516e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.620e-03, 2.324e+00, 9.694e-03, -3.140e-02, -1.419e-02, 2.631e+00, 1.403e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.630e-03, 2.324e+00, 9.178e-03, -3.144e-02, -1.419e-02, 2.631e+00, 1.228e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.640e-03, 2.324e+00, 8.844e-03, -3.146e-02, -1.419e-02, 2.631e+00, 1.113e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.650e-03, 2.324e+00, 8.513e-03, -3.148e-02, -1.419e-02, 2.631e+00, 9.958e-03, -1.640e+01, 0.000e+00, 0.000e+00
2.660e-03, 2.324e+00, 8.184e-03, -3.149e-02, -1.419e-02, 2.631e+00, 8.778e-03, -1.640e+01, 0.000e+00, 0.000e+00
2.670e-03, 2.324e+00, 7.859e-03, -3.150e-02, -1.419e-02, 2.631e+00, 7.591e-03, -1.640e+01, 0.000e+00, 0.000e+00
2.680e-03, 2.324e+00, 7.539e-03, -3.151e-02, -1.419e-02, 2.632e+00, 6.402e-03, -1.640e+01, 0.000e+00, 0.000e+00
2.690e-03, 2.324e+00, 6.902e-03, -3.150e-02, -1.419e-02, 2.632e+00, 3.543e-03, -1.640e+01, 0.000e+00, 0.000e+00
2.700e-03, 2.324e+00, 6.791e-03, -3.150e-02, -1.419e-02, 2.632e+00, 2.991e-03, -1.640e+01, 0.000e+00, 0.000e+00
2.710e-03, 2.324e+00, 6.486e-03, -3.148e-02, -1.419e-02, 2.632e+00, 1.466e-03, -1.640e+01, 0.000e+00, 0.000e+00
2.720e-03, 2.324e+00, 6.098e-03, -3.146e-02, -1.419e-02, 2.632e+00, -5.136e-04, -1.640e+01, 0.000e+00, 0.000e+00
2.730e-03, 2.324e+00, 5.715e-03, -3.144e-02, -1.419e-02, 2.632e+00, -2.500e-03, -1.640e+01, 0.000e+00, 0.000e+00
2.740e-03, 2.324e+00, 5.338e-03, -3.140e-02, -1.419e-02, 2.632e+00, -4.498e-03, -1.640e+01, 0.000e+00, 0.000e+00
2.750e-03, 2.324e+00, 4.964e-03, -3.137e-02, -1.419e-02, 2.632e+00, -6.514e-03, -1.640e+01, 0.000e+00, 0.000e+00
2.760e-03, 2.324e+00, 4.594e-03, -3.132e-02, -1.419e-02, 2.632e+00, -8.549e-03, -1.640e+01, 0.000e+00, 0.000e+00
2.770e-03, 2.324e+00, 4.403e-03, -3.129e-02, -1.419e-02, 2.632e+00, -9.616e-03, -1.640e+01, 0.000e+00, 0.000e+00
2.780e-03, 2.324e+00, 4.045e-03, -3.124e-02, -1.419e-02, 2.632e+00, -1.164e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.790e-03, 2.324e+00, 3.689e-03, -3.118e-02, -1.419e-02, 2.632e+00, -1.369e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.800e-03, 2.324e+00, 3.335e-03, -3.112e-02, -1.419e-02, 2.632e+00, -1.576e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.810e-03, 2.324e+00, 2.984e-03, -3.105e-02, -1.419e-02, 2.632e+00, -1.786e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.820e-03, 2.324e+00, 2.636e-03, -3.098e-02, -1.419e-02, 2.632e+00, -1.997e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.830e-03, 2.324e+00, 2.310e-03, -3.090e-02, -1.419e-02, 2.632e+00, -2.198e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.840e-03, 2.324e+00, 1.987e-03, -3.082e-02, -1.419e-02, 2.632e+00, -2.401e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.850e-03, 2.324e+00, 1.666e-03, -3.074e-02, -1.419e-02, 2.632e+00, -2.606e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.860e-03, 2.324e+00, 1.348e-03, -3.065e-02, -1.419e-02, 2.632e+00, -2.812e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.870e-03, 2.324e+00, 1.033e-03, -3.055e-02, -1.419e-02, 2.632e+00, -3.019e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.880e-03, 2.324e+00, 5.630e-04, -3.040e-02, -1.419e-02, 2.632e+00, -3.336e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.890e-03, 2.324e+00, 2.632e-04, -3.030e-02, -1.419e-02, 2.632e+00, -3.542e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.900e-03, 2.324e+00, -3.185e-05, -3.020e-02, -1.419e-02, 2.632e+00, -3.747e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.910e-03, 2.324e+00, -3.212e-04, -3.009e-02, -1.419e-02, 2.632e+00, -3.952e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.920e-03, 2.324e+00, -6.540e-04, -2.996e-02, -1.419e-02, 2.632e+00, -4.192e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.930e-03, 2.324e+00, -9.947e-04, -2.982e-02, -1.419e-02, 2.632e+00, -4.442e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.940e-03, 2.324e+00, -1.329e-03, -2.968e-02, -1.419e-02, 2.632e+00, -4.692e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.950e-03, 2.324e+00, -1.502e-03, -2.960e-02, -1.419e-02, 2.632e+00, -4.823e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.960e-03, 2.324e+00, -1.821e-03, -2.945e-02, -1.419e-02, 2.633e+00, -5.068e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.970e-03, 2.324e+00, -2.135e-03, -2.930e-02, -1.419e-02, 2.633e+00, -5.315e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.980e-03, 2.324e+00, -2.446e-03, -2.914e-02, -1.419e-02, 2.633e+00, -5.562e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.990e-03, 2.324e+00, -2.752e-03, -2.898e-02, -1.419e-02, 2.633e+00, -5.811e-02, -1.640e+01, 0.000e+00, 0.000e+00
3.000e-03, 2.324e+00, -3.054e-03, -2.882e-02, -1.419e-02, 2.633e+00, -6.062e-02, -1.640e+01, 0.000e+00, 0.000e+00
3.010e-03, 2.324e+00, -3.353e-03, -2.865e-02, -1.419e-02, 2.633e+00, -6.314e-02, -1.640e+01, 0.000e+00, 0.000e+00
3.020e-03, 2.324e+00, -3.647e-03, -2.847e-02, -1.419e-02, 2.633e+00, -6.567e-02, -1.640e+01, 0.000e+00, 0.000e+00
3.030e-03, 2.324e+00, -3.937e-03, -2.829e-02, -1.419e-02, 2.633e+00, -6.821e-02, -1.640e+01, 0.000e+00, 0.000e+00
3.040e-03, 2.324e+00, -4.223e-03, -2.811e-02, -1.419e-02, 2.633e+00, -7.077e-02, -1.640e+01, 0.000e+00, 0.000e+00
3.050e-03, 2.324e+00, -4.506e-03, -2.792e-02, -1.419e-02, 2.633e+00, -7.334e-02, -1.640e+01, 0.000e+00, 0.000e+00
3.060e-03, 2.324e+00, -4.784e-03, -2.773e-02, -1.419e-02, 2.633e+00, -7.592e-02, -1.640e+01, 0.000e+00, 0.000e+00
3.070e-03, 2.324e+00, -5.057e-03, -2.754e-02, -1.419e-02, 2.633e+00, -7.852e-02, -1.640e+01, 0.000e+00, 0.000e+00
3.080e-03, 2.324e+00, -5.327e-03, -2.734e-02, -1.419e-02, 2.633e+00, -8.112e-02, -1.640e+01, 0.000e+00, 0.000e+00
3.090e-03, 2.324e+00, -5.592e-03, -2.714e-02, -1.419e-02, 2.633e+00, -8.374e-02, -1.640e+01, 0.000e+00, 0.000e+00
3.100e-03, 2.324e+00, -5.854e-03, -2.693e-02, -1.419e-02, 2.633e+00, -8.637e-02, -1.640e+01, 0.000e+00, 0.000e+00
3.110e-03, 2.324e+00, -6.110e-03, -2.672e-02, -1.419e-02, 2.633e+00, -8.901e-02, -1.640e+01, 0.000e+00, 0.000e+00
3.120e-03, 2.324e+00, -6.363e-03, -2.650e-02, -1.419e-02, 2.633e+00, -9.167e-02, -1.640e+01, 0.000e+00, 0.000e+00
3.130e-03, 2.324e+00, -6.611e-03, -2.629e-02, -1.419e-02, 2.633e+00, -9.433e-02, -1.640e+01, 0.000e+00, 0.000e+00
3.140e-03, 2.324e+00, -6.854e-03, -2.606e-02, -1.419e-02, 2.633e+00, -9.700e-02, -1.640e+01, 0.000e+00, 0.000e+00
3.150e-03, 2.324e+00, -7.093e-03, -2.584e-02, -1.419e-02, 2.633e+00, -9.968e-02, -1.640e+01, 0.000e+00, 0.000e+00
3.160e-03, 2.323e+00, -7.328e-03, -2.561e-02, -1.419e-02, 2.633e+00, -1.024e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.170e-03, 2.323e+00, -7.555e-03, -2.538e-02, -1.419e-02, 2.633e+00, -1.051e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.180e-03, 2.323e+00, -7.770e-03, -2.516e-02, -1.419e-02, 2.633e+00, -1.076e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.190e-03, 2.323e+00, -7.980e-03, -2.493e-02, -1.419e-02, 2.633e+00, -1.102e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.200e-03, 2.323e+00, -8.185e-03, -2.470e-02, -1.419e-02, 2.634e+00, -1.128e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.210e-03, 2.323e+00, -8.386e-03, -2.447e-02, -1.419e-02, 2.634e+00, -1.154e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.220e-03, 2.323e+00, -8.583e-03, -2.423e-02, -1.419e-02, 2.634e+00, -1.180e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.230e-03, 2.323e+00, -8.774e-03, -2.400e-02, -1.419e-02, 2.634e+00, -1.206e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.240e-03, 2.323e+00, -8.960e-03, -2.376e-02, -1.419e-02, 2.634e+00, -1.232e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.250e-03, 2.323e+00, -9.142e-03, -2.352e-02, -1.419e-02, 2.634e+00, -1.258e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.260e-03, 2.323e+00, -9.319e-03, -2.327e-02, -1.419e-02, 2.634e+00, -1.284e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.270e-03, 2.323e+00, -9.491e-03, -2.303e-02, -1.419e-02, 2.634e+00, -1.310e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.280e-03, 2.323e+00, -9.659e-03, -2.278e-02, -1.419e-02, 2.634e+00, -1.335e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.290e-03, 2.323e+00, -9.822e-03, -2.253e-02, -1.419e-02, 2.634e+00, -1.361e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.300e-03, 2.323e+00, -9.981e-03, -2.228e-02, -1.419e-02, 2.634e+00, -1.387e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.310e-03, 2.323e+00, -1.013e-02, -2.203e-02, -1.419e-02, 2.634e+00, -1.413e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.320e-03, 2.323e+00, -1.028e-02, -2.178e-02, -1.419e-02, 2.634e+00, -1.439e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.330e-03, 2.323e+00, -1.043e-02, -2.152e-02, -1.419e-02, 2.634e+00, -1.465e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.340e-03, 2.323e+00, -1.057e-02, -2.126e-02, -1.419e-02, 2.634e+00, -1.491e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.350e-03, 2.323e+00, -1.070e-02, -2.100e-02, -1.419e-02, 2.634e+00, -1.517e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.360e-03, 2.323e+00, -1.083e-02, -2.074e-02, -1.419e-02, 2.634e+00, -1.543e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.370e-03, 2.323e+00, -1.095e-02, -2.048e-02, -1.419e-02, 2.634e+00, -1.569e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.380e-03, 2.323e+00, -1.107e-02, -2.022e-02, -1.419e-02, 2.634e+00, -1.595e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.390e-03, 2.323e+00, -1.119e-02, -1.996e-02, -1.419e-02, 2.634e+00, -1.621e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.400e-03, 2.323e+00, -1.130e-02, -1.969e-02, -1.419e-02, 2.634e+00, -1.646e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.410e-03, 2.323e+00, -1.140e-02, -1.943e-02, -1.419e-02, 2.634e+00, -1.672e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.420e-03, 2.323e+00, -1.150e-02, -1.916e-02, -1.419e-02, 2.634e+00, -1.697e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.430e-03, 2.323e+00, -1.160e-02, -1.890e-02, -1.419e-02, 2.635e+00, -1.723e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.440e-03, 2.323e+00, -1.169e-02, -1.863e-02, -1.419e-02, 2.635e+00, -1.748e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.450e-03, 2.323e+00, -1.177e-02, -1.836e-02, -1.419e-02, 2.635e+00, -1.774e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.460e-03, 2.323e+00, -1.185e-02, -1.810e-02, -1.419e-02, 2.635e+00, -1.799e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.470e-03, 2.323e+00, -1.192e-02, -1.783e-02, -1.419e-02, 2.635e+00, -1.824e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.480e-03, 2.323e+00, -1.199e-02, -1.756e-02, -1.419e-02, 2.635e+00, -1.849e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.490e-03, 2.323e+00, -1.206e-02, -1.729e-02, -1.419e-02, 2.635e+00, -1.874e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.500e-03, 2.323e+00, -1.212e-02, -1.702e-02, -1.419e-02, 2.635e+00, -1.899e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.510e-03, 2.323e+00, -1.217e-02, -1.676e-02, -1.419e-02, 2.635e+00, -1.924e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.520e-03, 2.323e+00, -1.222e-02, -1.649e-02, -1.419e-02, 2.635e+00, -1.948e-01, -1.640e+01, 0.000e+00, 0.000e+00
