# Time,     alpha,      beta,     p,      q,      r,    MX,     MY,     MZ 
1.970e-03, 3.297e-02, 8.209e-03, 7.909e+02, 6.496e+00, 2.609e+01, -1.649e-04, 1.235e-02, -3.503e-03
1.980e-03, 3.184e-02, 1.193e-02, 7.909e+02, 9.438e+00, 2.519e+01, -1.649e-04, 1.188e-02, -4.893e-03
1.990e-03, 2.938e-02, 1.721e-02, 7.909e+02, 1.362e+01, 2.324e+01, -1.649e-04, 1.088e-02, -6.858e-03
2.000e-03, 2.698e-02, 2.081e-02, 7.909e+02, 1.647e+01, 2.134e+01, -1.649e-04, 9.935e-03, -8.190e-03
2.010e-03, 2.320e-02, 2.500e-02, 7.909e+02, 1.978e+01, 1.835e+01, -1.649e-04, 8.457e-03, -9.728e-03
2.020e-03, 1.929e-02, 2.817e-02, 7.909e+02, 2.229e+01, 1.526e+01, -1.649e-04, 6.941e-03, -1.088e-02
2.030e-03, 1.513e-02, 3.063e-02, 7.909e+02, 2.424e+01, 1.197e+01, -1.649e-04, 5.342e-03, -1.176e-02
2.040e-03, 9.484e-03, 3.286e-02, 7.909e+02, 2.599e+01, 7.501e+00, -1.649e-04, 3.183e-03, -1.253e-02
2.050e-03, 3.583e-03, 3.404e-02, 7.909e+02, 2.693e+01, 2.834e+00, -1.649e-04, 9.397e-04, -1.291e-02
2.060e-03, -4.030e-06, 3.424e-02, 7.909e+02, 2.709e+01, -3.187e-03, -1.649e-04, -4.180e-04, -1.294e-02
2.070e-03, -5.803e-03, 3.377e-02, 7.908e+02, 2.672e+01, -4.589e+00, -1.649e-04, -2.603e-03, -1.270e-02
2.080e-03, -1.089e-02, 3.251e-02, 7.908e+02, 2.572e+01, -8.616e+00, -1.649e-04, -4.513e-03, -1.216e-02
2.090e-03, -1.583e-02, 3.043e-02, 7.908e+02, 2.408e+01, -1.252e+01, -1.649e-04, -6.356e-03, -1.132e-02
2.100e-03, -1.962e-02, 2.816e-02, 7.908e+02, 2.228e+01, -1.552e+01, -1.649e-04, -7.759e-03, -1.041e-02
2.110e-03, -2.404e-02, 2.452e-02, 7.908e+02, 1.940e+01, -1.902e+01, -1.649e-04, -9.390e-03, -8.984e-03
2.120e-03, -2.766e-02, 2.037e-02, 7.908e+02, 1.612e+01, -2.188e+01, -1.649e-04, -1.071e-02, -7.372e-03
2.130e-03, -3.020e-02, 1.639e-02, 7.908e+02, 1.297e+01, -2.389e+01, -1.649e-04, -1.163e-02, -5.835e-03
2.140e-03, -3.222e-02, 1.197e-02, 7.908e+02, 9.467e+00, -2.549e+01, -1.649e-04, -1.234e-02, -4.138e-03
2.150e-03, -3.383e-02, 6.146e-03, 7.908e+02, 4.863e+00, -2.676e+01, -1.649e-04, -1.288e-02, -1.917e-03
2.160e-03, -3.438e-02, 5.401e-04, 7.908e+02, 4.274e-01, -2.720e+01, -1.649e-04, -1.302e-02, 2.120e-04
2.170e-03, -3.422e-02, -3.486e-03, 7.908e+02, -2.758e+00, -2.707e+01, -1.649e-04, -1.291e-02, 1.734e-03
2.180e-03, -3.316e-02, -9.131e-03, 7.908e+02, -7.225e+00, -2.623e+01, -1.649e-04, -1.245e-02, 3.860e-03
2.190e-03, -3.128e-02, -1.430e-02, 7.908e+02, -1.132e+01, -2.475e+01, -1.648e-04, -1.167e-02, 5.796e-03
2.200e-03, -2.916e-02, -1.825e-02, 7.908e+02, -1.444e+01, -2.306e+01, -1.648e-04, -1.082e-02, 7.265e-03
2.210e-03, -2.568e-02, -2.288e-02, 7.908e+02, -1.810e+01, -2.031e+01, -1.648e-04, -9.450e-03, 8.980e-03
2.220e-03, -2.169e-02, -2.669e-02, 7.908e+02, -2.112e+01, -1.715e+01, -1.648e-04, -7.892e-03, 1.038e-02
2.230e-03, -1.766e-02, -2.950e-02, 7.908e+02, -2.334e+01, -1.397e+01, -1.648e-04, -6.334e-03, 1.139e-02
2.240e-03, -1.332e-02, -3.170e-02, 7.907e+02, -2.507e+01, -1.053e+01, -1.648e-04, -4.661e-03, 1.217e-02
2.250e-03, -7.494e-03, -3.354e-02, 7.907e+02, -2.653e+01, -5.926e+00, -1.648e-04, -2.434e-03, 1.280e-02
2.260e-03, -1.617e-03, -3.432e-02, 7.907e+02, -2.715e+01, -1.279e+00, -1.648e-04, -1.976e-04, 1.303e-02
2.270e-03, 1.767e-03, -3.430e-02, 7.907e+02, -2.714e+01, 1.397e+00, -1.648e-04, 1.085e-03, 1.298e-02
2.280e-03, 8.456e-03, -3.327e-02, 7.907e+02, -2.632e+01, 6.687e+00, -1.648e-04, 3.608e-03, 1.252e-02
2.290e-03, 1.255e-02, -3.194e-02, 7.907e+02, -2.527e+01, 9.923e+00, -1.648e-04, 5.144e-03, 1.196e-02
2.300e-03, 1.785e-02, -2.929e-02, 7.907e+02, -2.317e+01, 1.412e+01, -1.648e-04, 7.125e-03, 1.089e-02
2.310e-03, 2.143e-02, -2.676e-02, 7.907e+02, -2.117e+01, 1.695e+01, -1.648e-04, 8.451e-03, 9.894e-03
2.320e-03, 2.553e-02, -2.284e-02, 7.907e+02, -1.807e+01, 2.019e+01, -1.648e-04, 9.963e-03, 8.358e-03
2.330e-03, 2.861e-02, -1.881e-02, 7.907e+02, -1.488e+01, 2.263e+01, -1.648e-04, 1.108e-02, 6.792e-03
2.340e-03, 3.096e-02, -1.456e-02, 7.907e+02, -1.152e+01, 2.449e+01, -1.648e-04, 1.193e-02, 5.153e-03
2.350e-03, 3.268e-02, -1.005e-02, 7.907e+02, -7.951e+00, 2.585e+01, -1.648e-04, 1.253e-02, 3.420e-03
2.360e-03, 3.382e-02, -4.833e-03, 7.907e+02, -3.823e+00, 2.675e+01, -1.648e-04, 1.290e-02, 1.425e-03
2.370e-03, 3.412e-02, 8.724e-04, 7.907e+02, 6.902e-01, 2.699e+01, -1.648e-04, 1.294e-02, -7.449e-04
2.380e-03, 3.367e-02, 5.402e-03, 7.907e+02, 4.274e+00, 2.663e+01, -1.648e-04, 1.272e-02, -2.460e-03
2.390e-03, 3.225e-02, 1.099e-02, 7.907e+02, 8.693e+00, 2.550e+01, -1.648e-04, 1.211e-02, -4.565e-03
2.400e-03, 3.002e-02, 1.603e-02, 7.907e+02, 1.268e+01, 2.374e+01, -1.648e-04, 1.121e-02, -6.455e-03
2.410e-03, 2.764e-02, 1.980e-02, 7.907e+02, 1.566e+01, 2.186e+01, -1.648e-04, 1.026e-02, -7.858e-03
2.420e-03, 2.388e-02, 2.414e-02, 7.907e+02, 1.910e+01, 1.889e+01, -1.648e-04, 8.780e-03, -9.463e-03
2.430e-03, 1.969e-02, 2.762e-02, 7.906e+02, 2.185e+01, 1.557e+01, -1.648e-04, 7.145e-03, -1.074e-02
2.440e-03, 1.571e-02, 3.002e-02, 7.906e+02, 2.374e+01, 1.242e+01, -1.648e-04, 5.603e-03, -1.160e-02
2.450e-03, 1.129e-02, 3.190e-02, 7.906e+02, 2.523e+01, 8.929e+00, -1.648e-04, 3.904e-03, -1.226e-02
2.460e-03, 5.513e-03, 3.333e-02, 7.906e+02, 2.637e+01, 4.359e+00, -1.648e-04, 1.690e-03, -1.274e-02
2.470e-03, -4.000e-05, 3.374e-02, 7.906e+02, 2.668e+01, -3.162e-02, -1.648e-04, -4.259e-04, -1.283e-02
2.480e-03, -4.354e-03, 3.341e-02, 7.906e+02, 2.643e+01, -3.443e+00, -1.648e-04, -2.062e-03, -1.265e-02
2.490e-03, -9.268e-03, 3.235e-02, 7.906e+02, 2.558e+01, -7.328e+00, -1.648e-04, -3.918e-03, -1.219e-02
2.500e-03, -1.459e-02, 3.026e-02, 7.906e+02, 2.393e+01, -1.153e+01, -1.648e-04, -5.917e-03, -1.133e-02
2.510e-03, -1.909e-02, 2.757e-02, 7.906e+02, 2.181e+01, -1.509e+01, -1.648e-04, -7.598e-03, -1.026e-02
2.520e-03, -2.245e-02, 2.485e-02, 7.906e+02, 1.966e+01, -1.775e+01, -1.648e-04, -8.844e-03, -9.185e-03
2.530e-03, -2.622e-02, 2.074e-02, 7.906e+02, 1.640e+01, -2.074e+01, -1.648e-04, -1.023e-02, -7.573e-03
2.540e-03, -2.890e-02, 1.669e-02, 7.906e+02, 1.321e+01, -2.285e+01, -1.648e-04, -1.120e-02, -6.003e-03
2.550e-03, -3.092e-02, 1.241e-02, 7.906e+02, 9.819e+00, -2.445e+01, -1.648e-04, -1.192e-02, -4.349e-03
2.560e-03, -3.256e-02, 6.738e-03, 7.906e+02, 5.330e+00, -2.575e+01, -1.648e-04, -1.248e-02, -2.168e-03
2.570e-03, -3.316e-02, 1.134e-03, 7.906e+02, 8.968e-01, -2.622e+01, -1.648e-04, -1.264e-02, -2.564e-05
2.580e-03, -3.304e-02, -2.398e-03, 7.906e+02, -1.897e+00, -2.613e+01, -1.648e-04, -1.256e-02, 1.319e-03
2.590e-03, -3.215e-02, -7.720e-03, 7.906e+02, -6.107e+00, -2.542e+01, -1.648e-04, -1.215e-02, 3.336e-03
2.600e-03, -3.071e-02, -1.207e-02, 7.906e+02, -9.549e+00, -2.429e+01, -1.648e-04, -1.155e-02, 4.978e-03
2.610e-03, -2.811e-02, -1.713e-02, 7.906e+02, -1.355e+01, -2.223e+01, -1.648e-04, -1.050e-02, 6.874e-03
2.620e-03, -2.553e-02, -2.068e-02, 7.906e+02, -1.636e+01, -2.019e+01, -1.648e-04, -9.476e-03, 8.198e-03
2.630e-03, -2.160e-02, -2.466e-02, 7.906e+02, -1.950e+01, -1.708e+01, -1.648e-04, -7.928e-03, 9.666e-03
2.640e-03, -1.755e-02, -2.759e-02, 7.906e+02, -2.182e+01, -1.388e+01, -1.648e-04, -6.351e-03, 1.074e-02
2.650e-03, -1.341e-02, -2.975e-02, 7.906e+02, -2.353e+01, -1.060e+01, -1.648e-04, -4.747e-03, 1.151e-02
2.660e-03, -7.881e-03, -3.157e-02, 7.906e+02, -2.497e+01, -6.230e+00, -1.648e-04, -2.615e-03, 1.214e-02
2.670e-03, -4.098e-03, -3.222e-02, 7.906e+02, -2.548e+01, -3.240e+00, -1.648e-04, -1.165e-03, 1.234e-02
2.680e-03, 1.787e-03, -3.233e-02, 7.905e+02, -2.557e+01, 1.413e+00, -1.648e-04, 1.082e-03, 1.231e-02
2.690e-03, 7.224e-03, -3.147e-02, 7.905e+02, -2.489e+01, 5.711e+00, -1.648e-04, 3.146e-03, 1.192e-02
2.700e-03, 1.101e-02, -3.028e-02, 7.905e+02, -2.395e+01, 8.708e+00, -1.648e-04, 4.578e-03, 1.142e-02
2.710e-03, 1.552e-02, -2.814e-02, 7.905e+02, -2.226e+01, 1.227e+01, -1.648e-04, 6.271e-03, 1.055e-02
2.720e-03, 1.974e-02, -2.524e-02, 7.905e+02, -1.996e+01, 1.561e+01, -1.648e-04, 7.848e-03, 9.394e-03
2.730e-03, 2.281e-02, -2.239e-02, 7.905e+02, -1.771e+01, 1.804e+01, -1.648e-04, 8.989e-03, 8.269e-03
2.740e-03, 2.616e-02, -1.820e-02, 7.905e+02, -1.439e+01, 2.069e+01, -1.648e-04, 1.022e-02, 6.625e-03
2.750e-03, 2.841e-02, -1.425e-02, 7.905e+02, -1.127e+01, 2.246e+01, -1.648e-04, 1.103e-02, 5.090e-03
2.760e-03, 3.006e-02, -1.005e-02, 7.905e+02, -7.952e+00, 2.377e+01, -1.648e-04, 1.161e-02, 3.467e-03
2.770e-03, 3.125e-02, -4.618e-03, 7.905e+02, -3.652e+00, 2.471e+01, -1.648e-04, 1.200e-02, 1.374e-03
2.780e-03, 3.149e-02, 1.733e-04, 7.905e+02, 1.371e-01, 2.490e+01, -1.648e-04, 1.203e-02, -4.609e-04
2.790e-03, 3.100e-02, 4.924e-03, 7.905e+02, 3.894e+00, 2.452e+01, -1.648e-04, 1.179e-02, -2.272e-03
2.800e-03, 2.998e-02, 9.022e-03, 7.905e+02, 7.136e+00, 2.370e+01, -1.648e-04, 1.135e-02, -3.827e-03
2.810e-03, 2.792e-02, 1.391e-02, 7.905e+02, 1.100e+01, 2.208e+01, -1.648e-04, 1.050e-02, -5.670e-03
2.820e-03, 2.523e-02, 1.816e-02, 7.905e+02, 1.436e+01, 1.995e+01, -1.648e-04, 9.418e-03, -7.265e-03
2.830e-03, 2.204e-02, 2.176e-02, 7.905e+02, 1.721e+01, 1.743e+01, -1.648e-04, 8.157e-03, -8.605e-03
2.840e-03, 1.900e-02, 2.435e-02, 7.905e+02, 1.926e+01, 1.502e+01, -1.648e-04, 6.961e-03, -9.558e-03
2.850e-03, 1.493e-02, 2.691e-02, 7.905e+02, 2.128e+01, 1.181e+01, -1.648e-04, 5.373e-03, -1.049e-02
2.860e-03, 1.092e-02, 2.867e-02, 7.905e+02, 2.267e+01, 8.630e+00, -1.648e-04, 3.814e-03, -1.111e-02
2.870e-03, 5.654e-03, 3.002e-02, 7.905e+02, 2.374e+01, 4.470e+00, -1.648e-04, 1.783e-03, -1.156e-02
2.880e-03, 5.308e-04, 3.042e-02, 7.905e+02, 2.405e+01, 4.196e-01, -1.648e-04, -1.840e-04, -1.165e-02
2.890e-03, -3.190e-03, 3.016e-02, 7.905e+02, 2.385e+01, -2.522e+00, -1.648e-04, -1.606e-03, -1.151e-02
2.900e-03, -7.732e-03, 2.921e-02, 7.905e+02, 2.310e+01, -6.112e+00, -1.648e-04, -3.334e-03, -1.109e-02
2.910e-03, -1.195e-02, 2.763e-02, 7.905e+02, 2.185e+01, -9.445e+00, -1.648e-04, -4.930e-03, -1.043e-02
2.920e-03, -1.582e-02, 2.548e-02, 7.905e+02, 2.015e+01, -1.251e+01, -1.648e-04, -6.387e-03, -9.561e-03
2.930e-03, -1.974e-02, 2.241e-02, 7.905e+02, 1.772e+01, -1.560e+01, -1.648e-04, -7.851e-03, -8.336e-03
2.940e-03, -2.247e-02, 1.951e-02, 7.905e+02, 1.543e+01, -1.776e+01, -1.648e-04, -8.862e-03, -7.191e-03
2.950e-03, -2.533e-02, 1.536e-02, 7.905e+02, 1.214e+01, -2.002e+01, -1.648e-04, -9.908e-03, -5.563e-03
2.960e-03, -2.713e-02, 1.161e-02, 7.905e+02, 9.180e+00, -2.145e+01, -1.648e-04, -1.055e-02, -4.103e-03
2.970e-03, -2.862e-02, 6.563e-03, 7.905e+02, 5.190e+00, -2.263e+01, -1.648e-04, -1.106e-02, -2.148e-03
2.980e-03, -2.917e-02, 1.535e-03, 7.905e+02, 1.214e+00, -2.307e+01, -1.648e-04, -1.121e-02, -2.116e-04
2.990e-03, -2.904e-02, -2.061e-03, 7.905e+02, -1.630e+00, -2.296e+01, -1.648e-04, -1.112e-02, 1.167e-03
3.000e-03, -2.840e-02, -5.848e-03, 7.904e+02, -4.625e+00, -2.246e+01, -1.648e-04, -1.083e-02, 2.613e-03
3.010e-03, -2.687e-02, -1.051e-02, 7.904e+02, -8.310e+00, -2.125e+01, -1.648e-04, -1.018e-02, 4.384e-03
3.020e-03, -2.507e-02, -1.404e-02, 7.904e+02, -1.110e+01, -1.982e+01, -1.648e-04, -9.445e-03, 5.717e-03
3.030e-03, -2.224e-02, -1.797e-02, 7.904e+02, -1.421e+01, -1.758e+01, -1.648e-04, -8.306e-03, 7.191e-03
3.040e-03, -1.901e-02, -2.116e-02, 7.904e+02, -1.673e+01, -1.503e+01, -1.648e-04, -7.026e-03, 8.379e-03
3.050e-03, -1.601e-02, -2.337e-02, 7.904e+02, -1.848e+01, -1.266e+01, -1.648e-04, -5.845e-03, 9.191e-03
3.060e-03, -1.214e-02, -2.544e-02, 7.904e+02, -2.012e+01, -9.593e+00, -1.648e-04, -4.330e-03, 9.938e-03
3.070e-03, -8.354e-03, -2.679e-02, 7.904e+02, -2.118e+01, -6.603e+00, -1.648e-04, -2.859e-03, 1.041e-02
3.080e-03, -4.031e-03, -2.762e-02, 7.904e+02, -2.184e+01, -3.186e+00, -1.648e-04, -1.186e-03, 1.067e-02
3.090e-03, 6.195e-04, -2.775e-02, 7.904e+02, -2.194e+01, 4.896e-01, -1.648e-04, 6.035e-04, 1.067e-02
3.100e-03, 5.593e-03, -2.702e-02, 7.904e+02, -2.136e+01, 4.421e+00, -1.648e-04, 2.508e-03, 1.032e-02
3.110e-03, 8.632e-03, -2.609e-02, 7.904e+02, -2.063e+01, 6.823e+00, -1.648e-04, 3.665e-03, 9.925e-03
3.120e-03, 1.248e-02, -2.432e-02, 7.904e+02, -1.923e+01, 9.865e+00, -1.648e-04, 5.124e-03, 9.195e-03
3.130e-03, 1.631e-02, -2.173e-02, 7.904e+02, -1.718e+01, 1.290e+01, -1.648e-04, 6.567e-03, 8.149e-03
3.140e-03, 1.903e-02, -1.921e-02, 7.904e+02, -1.519e+01, 1.504e+01, -1.648e-04, 7.580e-03, 7.146e-03
3.150e-03, 2.195e-02, -1.550e-02, 7.904e+02, -1.225e+01, 1.735e+01, -1.648e-04, 8.658e-03, 5.678e-03
3.160e-03, 2.364e-02, -1.249e-02, 7.904e+02, -9.878e+00, 1.869e+01, -1.648e-04, 9.273e-03, 4.499e-03
3.170e-03, 2.506e-02, -8.909e-03, 7.904e+02, -7.044e+00, 1.981e+01, -1.648e-04, 9.774e-03, 3.099e-03
3.180e-03, 2.606e-02, -4.312e-03, 7.904e+02, -3.410e+00, 2.060e+01, -1.648e-04, 1.010e-02, 1.314e-03
3.190e-03, 2.625e-02, -5.856e-05, 7.904e+02, -4.630e-02, 2.076e+01, -1.648e-04, 1.012e-02, -3.285e-04
3.200e-03, 2.577e-02, 4.055e-03, 7.904e+02, 3.206e+00, 2.038e+01, -1.648e-04, 9.885e-03, -1.909e-03
3.210e-03, 2.504e-02, 6.900e-03, 7.904e+02, 5.456e+00, 1.980e+01, -1.648e-04, 9.567e-03, -2.998e-03
3.220e-03, 2.325e-02, 1.116e-02, 7.904e+02, 8.822e+00, 1.838e+01, -1.648e-04, 8.821e-03, -4.618e-03
3.230e-03, 2.091e-02, 1.479e-02, 7.904e+02, 1.170e+01, 1.653e+01, -1.648e-04, 7.871e-03, -5.991e-03
3.240e-03, 1.901e-02, 1.698e-02, 7.904e+02, 1.343e+01, 1.503e+01, -1.648e-04, 7.111e-03, -6.813e-03
3.250e-03, 1.575e-02, 1.982e-02, 7.904e+02, 1.567e+01, 1.245e+01, -1.648e-04, 5.814e-03, -7.865e-03
3.260e-03, 1.288e-02, 2.163e-02, 7.904e+02, 1.710e+01, 1.018e+01, -1.648e-04, 4.680e-03, -8.528e-03
3.270e-03, 9.289e-03, 2.321e-02, 7.904e+02, 1.835e+01, 7.342e+00, -1.648e-04, 3.274e-03, -9.094e-03
3.280e-03, 4.963e-03, 2.431e-02, 7.904e+02, 1.922e+01, 3.923e+00, -1.648e-04, 1.589e-03, -9.461e-03
3.290e-03, 7.259e-04, 2.461e-02, 7.904e+02, 1.945e+01, 5.737e-01, -1.648e-04, -5.323e-05, -9.524e-03
3.300e-03, -2.933e-03, 2.428e-02, 7.904e+02, 1.919e+01, -2.318e+00, -1.648e-04, -1.464e-03, -9.349e-03
3.310e-03, -6.659e-03, 2.335e-02, 7.904e+02, 1.846e+01, -5.263e+00, -1.648e-04, -2.893e-03, -8.942e-03
3.320e-03, -9.415e-03, 2.223e-02, 7.904e+02, 1.758e+01, -7.441e+00, -1.648e-04, -3.945e-03, -8.474e-03
3.330e-03, -1.259e-02, 2.040e-02, 7.904e+02, 1.613e+01, -9.953e+00, -1.648e-04, -5.151e-03, -7.724e-03
3.340e-03, -1.558e-02, 1.798e-02, 7.904e+02, 1.422e+01, -1.231e+01, -1.648e-04, -6.275e-03, -6.750e-03
3.350e-03, -1.783e-02, 1.550e-02, 7.904e+02, 1.226e+01, -1.410e+01, -1.648e-04, -7.118e-03, -5.761e-03
3.360e-03, -1.995e-02, 1.231e-02, 7.904e+02, 9.730e+00, -1.577e+01, -1.648e-04, -7.898e-03, -4.495e-03
3.370e-03, -2.127e-02, 9.497e-03, 7.904e+02, 7.508e+00, -1.681e+01, -1.648e-04, -8.371e-03, -3.389e-03
3.380e-03, -2.243e-02, 5.444e-03, 7.904e+02, 4.304e+00, -1.773e+01, -1.648e-04, -8.769e-03, -1.803e-03
3.390e-03, -2.278e-02, 2.725e-03, 7.904e+02, 2.154e+00, -1.801e+01, -1.648e-04, -8.870e-03, -7.442e-04
3.400e-03, -2.274e-02, -8.517e-04, 7.904e+02, -6.733e-01, -1.798e+01, -1.648e-04, -8.810e-03, 6.426e-04
3.410e-03, -2.219e-02, -4.196e-03, 7.903e+02, -3.317e+00, -1.754e+01, -1.648e-04, -8.552e-03, 1.933e-03
3.420e-03, -2.099e-02, -7.764e-03, 7.903e+02, -6.138e+00, -1.660e+01, -1.648e-04, -8.042e-03, 3.303e-03
3.430e-03, -1.927e-02, -1.100e-02, 7.903e+02, -8.694e+00, -1.523e+01, -1.648e-04, -7.331e-03, 4.536e-03
3.440e-03, -1.696e-02, -1.399e-02, 7.903e+02, -1.106e+01, -1.340e+01, -1.648e-04, -6.393e-03, 5.669e-03
3.450e-03, -1.466e-02, -1.615e-02, 7.903e+02, -1.277e+01, -1.159e+01, -1.648e-04, -5.472e-03, 6.478e-03
3.460e-03, -1.207e-02, -1.795e-02, 7.903e+02, -1.419e+01, -9.542e+00, -1.648e-04, -4.444e-03, 7.145e-03
3.470e-03, -9.003e-03, -1.946e-02, 7.903e+02, -1.538e+01, -7.116e+00, -1.648e-04, -3.232e-03, 7.691e-03
3.480e-03, -6.531e-03, -2.026e-02, 7.903e+02, -1.602e+01, -5.162e+00, -1.648e-04, -2.260e-03, 7.972e-03
3.490e-03, -3.204e-03, -2.085e-02, 7.903e+02, -1.648e+01, -2.532e+00, -1.647e-04, -9.584e-04, 8.157e-03
3.500e-03, 2.092e-04, -2.089e-02, 7.903e+02, -1.651e+01, 1.654e-01, -1.647e-04, 3.703e-04, 8.130e-03
3.510e-03, 4.031e-03, -2.026e-02, 7.903e+02, -1.602e+01, 3.186e+00, -1.647e-04, 1.850e-03, 7.837e-03
3.520e-03, 6.245e-03, -1.955e-02, 7.903e+02, -1.545e+01, 4.936e+00, -1.647e-04, 2.703e-03, 7.529e-03
3.530e-03, 9.494e-03, -1.794e-02, 7.903e+02, -1.418e+01, 7.503e+00, -1.647e-04, 3.948e-03, 6.861e-03
3.540e-03, 1.188e-02, -1.623e-02, 7.903e+02, -1.283e+01, 9.393e+00, -1.647e-04, 4.858e-03, 6.163e-03
3.550e-03, 1.428e-02, -1.386e-02, 7.903e+02, -1.096e+01, 1.128e+01, -1.647e-04, 5.761e-03, 5.211e-03
3.560e-03, 1.610e-02, -1.136e-02, 7.903e+02, -8.982e+00, 1.272e+01, -1.647e-04, 6.439e-03, 4.212e-03
3.570e-03, 1.724e-02, -9.192e-03, 7.903e+02, -7.266e+00, 1.363e+01, -1.647e-04, 6.860e-03, 3.350e-03
3.580e-03, 1.838e-02, -5.938e-03, 7.903e+02, -4.694e+00, 1.453e+01, -1.647e-04, 7.261e-03, 2.065e-03
3.590e-03, 1.886e-02, -3.176e-03, 7.903e+02, -2.511e+00, 1.491e+01, -1.647e-04, 7.414e-03, 9.802e-04
3.600e-03, 1.890e-02, 6.755e-05, 7.903e+02, 5.340e-02, 1.494e+01, -1.647e-04, 7.390e-03, -2.880e-04
3.610e-03, 1.846e-02, 2.968e-03, 7.903e+02, 2.346e+00, 1.459e+01, -1.647e-04, 7.182e-03, -1.417e-03
3.620e-03, 1.791e-02, 4.880e-03, 7.903e+02, 3.857e+00, 1.416e+01, -1.647e-04, 6.941e-03, -2.157e-03
3.630e-03, 1.653e-02, 7.905e-03, 7.903e+02, 6.248e+00, 1.307e+01, -1.647e-04, 6.364e-03, -3.323e-03
3.640e-03, 1.486e-02, 1.036e-02, 7.903e+02, 8.187e+00, 1.174e+01, -1.647e-04, 5.677e-03, -4.263e-03
3.650e-03, 1.313e-02, 1.220e-02, 7.903e+02, 9.645e+00, 1.038e+01, -1.647e-04, 4.978e-03, -4.964e-03
3.660e-03, 1.082e-02, 1.402e-02, 7.903e+02, 1.108e+01, 8.553e+00, -1.647e-04, 4.051e-03, -5.646e-03
3.670e-03, 8.080e-03, 1.549e-02, 7.903e+02, 1.224e+01, 6.385e+00, -1.647e-04, 2.957e-03, -6.190e-03
3.680e-03, 6.189e-03, 1.617e-02, 7.903e+02, 1.278e+01, 4.891e+00, -1.647e-04, 2.207e-03, -6.434e-03
3.690e-03, 3.362e-03, 1.676e-02, 7.903e+02, 1.325e+01, 2.657e+00, -1.647e-04, 1.091e-03, -6.629e-03
3.700e-03, 3.834e-04, 1.685e-02, 7.903e+02, 1.332e+01, 3.030e-01, -1.647e-04, -8.030e-05, -6.629e-03
3.710e-03, -2.171e-03, 1.651e-02, 7.903e+02, 1.305e+01, -1.716e+00, -1.647e-04, -1.080e-03, -6.462e-03
3.720e-03, -4.642e-03, 1.577e-02, 7.903e+02, 1.246e+01, -3.669e+00, -1.647e-04, -2.042e-03, -6.142e-03
3.730e-03, -6.467e-03, 1.493e-02, 7.903e+02, 1.180e+01, -5.111e+00, -1.647e-04, -2.750e-03, -5.791e-03
3.740e-03, -8.361e-03, 1.374e-02, 7.903e+02, 1.086e+01, -6.608e+00, -1.647e-04, -3.481e-03, -5.299e-03
3.750e-03, -1.056e-02, 1.179e-02, 7.903e+02, 9.320e+00, -8.349e+00, -1.647e-04, -4.325e-03, -4.506e-03
3.760e-03, -1.196e-02, 1.008e-02, 7.903e+02, 7.967e+00, -9.451e+00, -1.647e-04, -4.854e-03, -3.815e-03
3.770e-03, -1.322e-02, 7.936e-03, 7.903e+02, 6.272e+00, -1.045e+01, -1.647e-04, -5.326e-03, -2.954e-03
3.780e-03, -1.397e-02, 6.111e-03, 7.903e+02, 4.830e+00, -1.104e+01, -1.647e-04, -5.598e-03, -2.226e-03
3.790e-03, -1.458e-02, 3.542e-03, 7.902e+02, 2.799e+00, -1.152e+01, -1.647e-04, -5.811e-03, -1.204e-03
3.800e-03, -1.474e-02, 1.545e-03, 7.902e+02, 1.221e+00, -1.165e+01, -1.647e-04, -5.850e-03, -4.142e-04
3.810e-03, -1.458e-02, -7.914e-04, 7.902e+02, -6.254e-01, -1.152e+01, -1.647e-04, -5.759e-03, 5.075e-04
3.820e-03, -1.388e-02, -3.531e-03, 7.902e+02, -2.791e+00, -1.097e+01, -1.647e-04, -5.454e-03, 1.583e-03
3.830e-03, -1.316e-02, -5.202e-03, 7.902e+02, -4.112e+00, -1.040e+01, -1.647e-04, -5.148e-03, 2.237e-03
3.840e-03, -1.213e-02, -6.889e-03, 7.902e+02, -5.444e+00, -9.588e+00, -1.647e-04, -4.723e-03, 2.893e-03
3.850e-03, -1.049e-02, -8.803e-03, 7.902e+02, -6.957e+00, -8.292e+00, -1.647e-04, -4.052e-03, 3.634e-03
3.860e-03, -8.800e-03, -1.020e-02, 7.902e+02, -8.060e+00, -6.954e+00, -1.647e-04, -3.366e-03, 4.169e-03
3.870e-03, -7.180e-03, -1.116e-02, 7.902e+02, -8.822e+00, -5.674e+00, -1.647e-04, -2.712e-03, 4.534e-03
3.880e-03, -5.218e-03, -1.196e-02, 7.902e+02, -9.450e+00, -4.123e+00, -1.647e-04, -1.924e-03, 4.829e-03
3.890e-03, -3.521e-03, -1.237e-02, 7.902e+02, -9.773e+00, -2.783e+00, -1.647e-04, -1.246e-03, 4.974e-03
3.900e-03, -1.565e-03, -1.254e-02, 7.902e+02, -9.913e+00, -1.237e+00, -1.647e-04, -4.655e-04, 5.024e-03
3.910e-03, 8.962e-04, -1.233e-02, 7.902e+02, -9.743e+00, 7.082e-01, -1.647e-04, 5.126e-04, 4.914e-03
3.920e-03, 2.672e-03, -1.185e-02, 7.902e+02, -9.367e+00, 2.112e+00, -1.647e-04, 1.216e-03, 4.706e-03
