 # Time,   Mach,     alfa,     beta,     Clp,     Cm_alfa,     Cm_p_alfa,     Cm_q,     Cn_beta,     Cn_r 
1.730e-03, 2.326e+00, -3.077e-02, 1.059e-02, -1.418e-02, 2.631e+00, 9.042e-03, -1.640e+01, 0.000e+00, 0.000e+00
1.740e-03, 2.326e+00, -3.224e-02, 5.047e-03, -1.418e-02, 2.631e+00, 1.052e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.750e-03, 2.326e+00, -3.269e-02, 7.925e-04, -1.418e-02, 2.631e+00, 1.160e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.760e-03, 2.326e+00, -3.248e-02, -4.447e-03, -1.418e-02, 2.631e+00, 1.289e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.770e-03, 2.326e+00, -3.110e-02, -1.066e-02, -1.418e-02, 2.631e+00, 1.442e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.780e-03, 2.326e+00, -2.949e-02, -1.466e-02, -1.418e-02, 2.631e+00, 1.543e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.790e-03, 2.326e+00, -2.741e-02, -1.836e-02, -1.418e-02, 2.631e+00, 1.641e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.800e-03, 2.326e+00, -2.402e-02, -2.273e-02, -1.418e-02, 2.631e+00, 1.765e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.810e-03, 2.326e+00, -2.043e-02, -2.609e-02, -1.418e-02, 2.631e+00, 1.873e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.820e-03, 2.326e+00, -1.658e-02, -2.875e-02, -1.418e-02, 2.631e+00, 1.972e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.830e-03, 2.326e+00, -1.132e-02, -3.128e-02, -1.418e-02, 2.631e+00, 2.094e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.840e-03, 2.326e+00, -5.950e-03, -3.280e-02, -1.418e-02, 2.631e+00, 2.206e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.850e-03, 2.326e+00, -1.840e-03, -3.333e-02, -1.418e-02, 2.631e+00, 2.287e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.860e-03, 2.326e+00, 3.256e-03, -3.328e-02, -1.418e-02, 2.631e+00, 2.385e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.870e-03, 2.326e+00, 8.255e-03, -3.246e-02, -1.418e-02, 2.631e+00, 2.479e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.880e-03, 2.326e+00, 1.339e-02, -3.077e-02, -1.418e-02, 2.631e+00, 2.576e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.890e-03, 2.326e+00, 1.731e-02, -2.880e-02, -1.418e-02, 2.631e+00, 2.652e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.900e-03, 2.326e+00, 2.184e-02, -2.561e-02, -1.418e-02, 2.631e+00, 2.746e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.910e-03, 2.326e+00, 2.578e-02, -2.172e-02, -1.418e-02, 2.631e+00, 2.836e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.920e-03, 2.326e+00, 2.857e-02, -1.797e-02, -1.418e-02, 2.631e+00, 2.910e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.930e-03, 2.326e+00, 3.085e-02, -1.379e-02, -1.418e-02, 2.631e+00, 2.982e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.940e-03, 2.326e+00, 3.282e-02, -8.248e-03, -1.418e-02, 2.631e+00, 3.069e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.950e-03, 2.326e+00, 3.375e-02, -3.040e-03, -1.418e-02, 2.631e+00, 3.143e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.960e-03, 2.326e+00, 3.389e-02, 1.570e-03, -1.418e-02, 2.631e+00, 3.205e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.970e-03, 2.325e+00, 3.297e-02, 8.209e-03, -1.418e-02, 2.631e+00, 3.292e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.980e-03, 2.325e+00, 3.184e-02, 1.193e-02, -1.418e-02, 2.631e+00, 3.339e-02, -1.640e+01, 0.000e+00, 0.000e+00
1.990e-03, 2.325e+00, 2.938e-02, 1.721e-02, -1.418e-02, 2.631e+00, 3.408e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.000e-03, 2.325e+00, 2.698e-02, 2.081e-02, -1.418e-02, 2.631e+00, 3.456e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.010e-03, 2.325e+00, 2.320e-02, 2.500e-02, -1.418e-02, 2.631e+00, 3.517e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.020e-03, 2.325e+00, 1.929e-02, 2.817e-02, -1.418e-02, 2.631e+00, 3.568e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.030e-03, 2.325e+00, 1.513e-02, 3.063e-02, -1.418e-02, 2.631e+00, 3.614e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.040e-03, 2.325e+00, 9.484e-03, 3.286e-02, -1.418e-02, 2.631e+00, 3.668e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.050e-03, 2.325e+00, 3.583e-03, 3.404e-02, -1.418e-02, 2.631e+00, 3.718e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.060e-03, 2.325e+00, -4.030e-06, 3.424e-02, -1.418e-02, 2.631e+00, 3.746e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.070e-03, 2.325e+00, -5.803e-03, 3.377e-02, -1.418e-02, 2.631e+00, 3.788e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.080e-03, 2.325e+00, -1.089e-02, 3.251e-02, -1.418e-02, 2.631e+00, 3.823e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.090e-03, 2.325e+00, -1.583e-02, 3.043e-02, -1.418e-02, 2.631e+00, 3.856e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.100e-03, 2.325e+00, -1.962e-02, 2.816e-02, -1.418e-02, 2.631e+00, 3.880e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.110e-03, 2.325e+00, -2.404e-02, 2.452e-02, -1.418e-02, 2.631e+00, 3.909e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.120e-03, 2.325e+00, -2.766e-02, 2.037e-02, -1.418e-02, 2.631e+00, 3.933e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.130e-03, 2.325e+00, -3.020e-02, 1.639e-02, -1.418e-02, 2.631e+00, 3.951e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.140e-03, 2.325e+00, -3.222e-02, 1.197e-02, -1.418e-02, 2.631e+00, 3.968e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.150e-03, 2.325e+00, -3.383e-02, 6.146e-03, -1.418e-02, 2.631e+00, 3.984e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.160e-03, 2.325e+00, -3.438e-02, 5.401e-04, -1.418e-02, 2.631e+00, 3.996e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.170e-03, 2.325e+00, -3.422e-02, -3.486e-03, -1.418e-02, 2.631e+00, 4.002e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.180e-03, 2.325e+00, -3.316e-02, -9.131e-03, -1.418e-02, 2.631e+00, 4.008e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.190e-03, 2.325e+00, -3.128e-02, -1.430e-02, -1.418e-02, 2.631e+00, 4.011e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.200e-03, 2.325e+00, -2.916e-02, -1.825e-02, -1.418e-02, 2.631e+00, 4.010e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.210e-03, 2.325e+00, -2.568e-02, -2.288e-02, -1.418e-02, 2.631e+00, 4.006e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.220e-03, 2.325e+00, -2.169e-02, -2.669e-02, -1.418e-02, 2.631e+00, 3.999e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.230e-03, 2.325e+00, -1.766e-02, -2.950e-02, -1.418e-02, 2.631e+00, 3.990e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.240e-03, 2.325e+00, -1.332e-02, -3.170e-02, -1.418e-02, 2.631e+00, 3.979e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.250e-03, 2.325e+00, -7.494e-03, -3.354e-02, -1.418e-02, 2.631e+00, 3.961e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.260e-03, 2.325e+00, -1.617e-03, -3.432e-02, -1.418e-02, 2.631e+00, 3.939e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.270e-03, 2.325e+00, 1.767e-03, -3.430e-02, -1.418e-02, 2.631e+00, 3.925e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.280e-03, 2.325e+00, 8.456e-03, -3.327e-02, -1.418e-02, 2.631e+00, 3.894e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.290e-03, 2.325e+00, 1.255e-02, -3.194e-02, -1.418e-02, 2.631e+00, 3.871e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.300e-03, 2.325e+00, 1.785e-02, -2.929e-02, -1.418e-02, 2.631e+00, 3.836e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.310e-03, 2.325e+00, 2.143e-02, -2.676e-02, -1.418e-02, 2.631e+00, 3.809e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.320e-03, 2.325e+00, 2.553e-02, -2.284e-02, -1.418e-02, 2.631e+00, 3.769e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.330e-03, 2.325e+00, 2.861e-02, -1.881e-02, -1.418e-02, 2.631e+00, 3.731e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.340e-03, 2.325e+00, 3.096e-02, -1.456e-02, -1.418e-02, 2.631e+00, 3.692e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.350e-03, 2.325e+00, 3.268e-02, -1.005e-02, -1.418e-02, 2.631e+00, 3.651e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.360e-03, 2.325e+00, 3.382e-02, -4.833e-03, -1.418e-02, 2.631e+00, 3.602e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.370e-03, 2.325e+00, 3.412e-02, 8.724e-04, -1.418e-02, 2.631e+00, 3.547e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.380e-03, 2.325e+00, 3.367e-02, 5.402e-03, -1.418e-02, 2.631e+00, 3.500e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.390e-03, 2.325e+00, 3.225e-02, 1.099e-02, -1.418e-02, 2.631e+00, 3.438e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.400e-03, 2.325e+00, 3.002e-02, 1.603e-02, -1.418e-02, 2.631e+00, 3.375e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.410e-03, 2.325e+00, 2.764e-02, 1.980e-02, -1.418e-02, 2.631e+00, 3.322e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.420e-03, 2.325e+00, 2.388e-02, 2.414e-02, -1.418e-02, 2.631e+00, 3.250e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.430e-03, 2.325e+00, 1.969e-02, 2.762e-02, -1.418e-02, 2.631e+00, 3.178e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.440e-03, 2.325e+00, 1.571e-02, 3.002e-02, -1.418e-02, 2.631e+00, 3.115e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.450e-03, 2.325e+00, 1.129e-02, 3.190e-02, -1.418e-02, 2.631e+00, 3.047e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.460e-03, 2.325e+00, 5.513e-03, 3.333e-02, -1.418e-02, 2.631e+00, 2.959e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.470e-03, 2.325e+00, -4.000e-05, 3.374e-02, -1.418e-02, 2.631e+00, 2.874e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.480e-03, 2.325e+00, -4.354e-03, 3.341e-02, -1.418e-02, 2.631e+00, 2.805e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.490e-03, 2.325e+00, -9.268e-03, 3.235e-02, -1.418e-02, 2.631e+00, 2.723e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.500e-03, 2.325e+00, -1.459e-02, 3.026e-02, -1.418e-02, 2.631e+00, 2.626e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.510e-03, 2.325e+00, -1.909e-02, 2.757e-02, -1.418e-02, 2.631e+00, 2.534e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.520e-03, 2.325e+00, -2.245e-02, 2.485e-02, -1.418e-02, 2.631e+00, 2.456e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.530e-03, 2.325e+00, -2.622e-02, 2.074e-02, -1.418e-02, 2.631e+00, 2.352e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.540e-03, 2.325e+00, -2.890e-02, 1.669e-02, -1.418e-02, 2.631e+00, 2.259e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.550e-03, 2.325e+00, -3.092e-02, 1.241e-02, -1.418e-02, 2.631e+00, 2.166e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.560e-03, 2.325e+00, -3.256e-02, 6.738e-03, -1.418e-02, 2.631e+00, 2.046e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.570e-03, 2.324e+00, -3.316e-02, 1.134e-03, -1.419e-02, 2.631e+00, 1.929e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.580e-03, 2.324e+00, -3.304e-02, -2.398e-03, -1.419e-02, 2.631e+00, 1.853e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.590e-03, 2.324e+00, -3.215e-02, -7.720e-03, -1.419e-02, 2.631e+00, 1.735e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.600e-03, 2.324e+00, -3.071e-02, -1.207e-02, -1.419e-02, 2.631e+00, 1.633e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.610e-03, 2.324e+00, -2.811e-02, -1.713e-02, -1.419e-02, 2.631e+00, 1.503e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.620e-03, 2.324e+00, -2.553e-02, -2.068e-02, -1.419e-02, 2.631e+00, 1.400e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.630e-03, 2.324e+00, -2.160e-02, -2.466e-02, -1.419e-02, 2.631e+00, 1.266e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.640e-03, 2.324e+00, -1.755e-02, -2.759e-02, -1.419e-02, 2.631e+00, 1.143e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.650e-03, 2.324e+00, -1.341e-02, -2.975e-02, -1.419e-02, 2.631e+00, 1.026e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.660e-03, 2.324e+00, -7.881e-03, -3.157e-02, -1.419e-02, 2.631e+00, 8.766e-03, -1.640e+01, 0.000e+00, 0.000e+00
2.670e-03, 2.324e+00, -4.098e-03, -3.222e-02, -1.419e-02, 2.631e+00, 7.764e-03, -1.640e+01, 0.000e+00, 0.000e+00
2.680e-03, 2.324e+00, 1.787e-03, -3.233e-02, -1.419e-02, 2.632e+00, 6.195e-03, -1.640e+01, 0.000e+00, 0.000e+00
2.690e-03, 2.324e+00, 7.224e-03, -3.147e-02, -1.419e-02, 2.632e+00, 4.456e-03, -1.640e+01, 0.000e+00, 0.000e+00
2.700e-03, 2.324e+00, 1.101e-02, -3.028e-02, -1.419e-02, 2.632e+00, 3.052e-03, -1.640e+01, 0.000e+00, 0.000e+00
2.710e-03, 2.324e+00, 1.552e-02, -2.814e-02, -1.419e-02, 2.632e+00, 1.258e-03, -1.640e+01, 0.000e+00, 0.000e+00
2.720e-03, 2.324e+00, 1.974e-02, -2.524e-02, -1.419e-02, 2.632e+00, -6.196e-04, -1.640e+01, 0.000e+00, 0.000e+00
2.730e-03, 2.324e+00, 2.281e-02, -2.239e-02, -1.419e-02, 2.632e+00, -2.183e-03, -1.640e+01, 0.000e+00, 0.000e+00
2.740e-03, 2.324e+00, 2.616e-02, -1.820e-02, -1.419e-02, 2.632e+00, -4.222e-03, -1.640e+01, 0.000e+00, 0.000e+00
2.750e-03, 2.324e+00, 2.841e-02, -1.425e-02, -1.419e-02, 2.632e+00, -5.976e-03, -1.640e+01, 0.000e+00, 0.000e+00
2.760e-03, 2.324e+00, 3.006e-02, -1.005e-02, -1.419e-02, 2.632e+00, -7.745e-03, -1.640e+01, 0.000e+00, 0.000e+00
2.770e-03, 2.324e+00, 3.125e-02, -4.618e-03, -1.419e-02, 2.632e+00, -9.968e-03, -1.640e+01, 0.000e+00, 0.000e+00
2.780e-03, 2.324e+00, 3.149e-02, 1.733e-04, -1.419e-02, 2.632e+00, -1.192e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.790e-03, 2.324e+00, 3.100e-02, 4.924e-03, -1.419e-02, 2.632e+00, -1.389e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.800e-03, 2.324e+00, 2.998e-02, 9.022e-03, -1.419e-02, 2.632e+00, -1.566e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.810e-03, 2.324e+00, 2.792e-02, 1.391e-02, -1.419e-02, 2.632e+00, -1.791e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.820e-03, 2.324e+00, 2.523e-02, 1.816e-02, -1.419e-02, 2.632e+00, -2.009e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.830e-03, 2.324e+00, 2.204e-02, 2.176e-02, -1.419e-02, 2.632e+00, -2.220e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.840e-03, 2.324e+00, 1.900e-02, 2.435e-02, -1.419e-02, 2.632e+00, -2.397e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.850e-03, 2.324e+00, 1.493e-02, 2.691e-02, -1.419e-02, 2.632e+00, -2.614e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.860e-03, 2.324e+00, 1.092e-02, 2.867e-02, -1.419e-02, 2.632e+00, -2.814e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.870e-03, 2.324e+00, 5.654e-03, 3.002e-02, -1.419e-02, 2.632e+00, -3.066e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.880e-03, 2.324e+00, 5.308e-04, 3.042e-02, -1.419e-02, 2.632e+00, -3.308e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.890e-03, 2.324e+00, -3.190e-03, 3.016e-02, -1.419e-02, 2.632e+00, -3.486e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.900e-03, 2.324e+00, -7.732e-03, 2.921e-02, -1.419e-02, 2.632e+00, -3.709e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.910e-03, 2.324e+00, -1.195e-02, 2.763e-02, -1.419e-02, 2.632e+00, -3.929e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.920e-03, 2.324e+00, -1.582e-02, 2.548e-02, -1.419e-02, 2.632e+00, -4.148e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.930e-03, 2.324e+00, -1.974e-02, 2.241e-02, -1.419e-02, 2.632e+00, -4.397e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.940e-03, 2.324e+00, -2.247e-02, 1.951e-02, -1.419e-02, 2.632e+00, -4.599e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.950e-03, 2.324e+00, -2.533e-02, 1.536e-02, -1.419e-02, 2.632e+00, -4.858e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.960e-03, 2.324e+00, -2.713e-02, 1.161e-02, -1.419e-02, 2.633e+00, -5.073e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.970e-03, 2.324e+00, -2.862e-02, 6.563e-03, -1.419e-02, 2.633e+00, -5.350e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.980e-03, 2.324e+00, -2.917e-02, 1.535e-03, -1.419e-02, 2.633e+00, -5.619e-02, -1.640e+01, 0.000e+00, 0.000e+00
2.990e-03, 2.324e+00, -2.904e-02, -2.061e-03, -1.419e-02, 2.633e+00, -5.813e-02, -1.640e+01, 0.000e+00, 0.000e+00
3.000e-03, 2.324e+00, -2.840e-02, -5.848e-03, -1.419e-02, 2.633e+00, -6.021e-02, -1.640e+01, 0.000e+00, 0.000e+00
3.010e-03, 2.324e+00, -2.687e-02, -1.051e-02, -1.419e-02, 2.633e+00, -6.290e-02, -1.640e+01, 0.000e+00, 0.000e+00
3.020e-03, 2.324e+00, -2.507e-02, -1.404e-02, -1.419e-02, 2.633e+00, -6.510e-02, -1.640e+01, 0.000e+00, 0.000e+00
3.030e-03, 2.324e+00, -2.224e-02, -1.797e-02, -1.419e-02, 2.633e+00, -6.782e-02, -1.640e+01, 0.000e+00, 0.000e+00
3.040e-03, 2.324e+00, -1.901e-02, -2.116e-02, -1.419e-02, 2.633e+00, -7.039e-02, -1.640e+01, 0.000e+00, 0.000e+00
3.050e-03, 2.324e+00, -1.601e-02, -2.337e-02, -1.419e-02, 2.633e+00, -7.252e-02, -1.640e+01, 0.000e+00, 0.000e+00
3.060e-03, 2.324e+00, -1.214e-02, -2.544e-02, -1.419e-02, 2.633e+00, -7.506e-02, -1.640e+01, 0.000e+00, 0.000e+00
3.070e-03, 2.324e+00, -8.354e-03, -2.679e-02, -1.419e-02, 2.633e+00, -7.740e-02, -1.640e+01, 0.000e+00, 0.000e+00
3.080e-03, 2.324e+00, -4.031e-03, -2.762e-02, -1.419e-02, 2.633e+00, -7.999e-02, -1.640e+01, 0.000e+00, 0.000e+00
3.090e-03, 2.324e+00, 6.195e-04, -2.775e-02, -1.419e-02, 2.633e+00, -8.276e-02, -1.640e+01, 0.000e+00, 0.000e+00
3.100e-03, 2.324e+00, 5.593e-03, -2.702e-02, -1.419e-02, 2.633e+00, -8.578e-02, -1.640e+01, 0.000e+00, 0.000e+00
3.110e-03, 2.324e+00, 8.632e-03, -2.609e-02, -1.419e-02, 2.633e+00, -8.771e-02, -1.640e+01, 0.000e+00, 0.000e+00
3.120e-03, 2.324e+00, 1.248e-02, -2.432e-02, -1.419e-02, 2.633e+00, -9.030e-02, -1.640e+01, 0.000e+00, 0.000e+00
3.130e-03, 2.324e+00, 1.631e-02, -2.173e-02, -1.419e-02, 2.633e+00, -9.316e-02, -1.640e+01, 0.000e+00, 0.000e+00
3.140e-03, 2.324e+00, 1.903e-02, -1.921e-02, -1.419e-02, 2.633e+00, -9.546e-02, -1.640e+01, 0.000e+00, 0.000e+00
3.150e-03, 2.324e+00, 2.195e-02, -1.550e-02, -1.419e-02, 2.633e+00, -9.843e-02, -1.640e+01, 0.000e+00, 0.000e+00
3.160e-03, 2.324e+00, 2.364e-02, -1.249e-02, -1.419e-02, 2.633e+00, -1.006e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.170e-03, 2.323e+00, 2.506e-02, -8.909e-03, -1.419e-02, 2.633e+00, -1.031e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.180e-03, 2.323e+00, 2.606e-02, -4.312e-03, -1.419e-02, 2.633e+00, -1.061e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.190e-03, 2.323e+00, 2.625e-02, -5.856e-05, -1.419e-02, 2.633e+00, -1.089e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.200e-03, 2.323e+00, 2.577e-02, 4.055e-03, -1.419e-02, 2.634e+00, -1.116e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.210e-03, 2.323e+00, 2.504e-02, 6.900e-03, -1.419e-02, 2.634e+00, -1.135e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.220e-03, 2.323e+00, 2.325e-02, 1.116e-02, -1.419e-02, 2.634e+00, -1.166e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.230e-03, 2.323e+00, 2.091e-02, 1.479e-02, -1.419e-02, 2.634e+00, -1.195e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.240e-03, 2.323e+00, 1.901e-02, 1.698e-02, -1.419e-02, 2.634e+00, -1.215e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.250e-03, 2.323e+00, 1.575e-02, 1.982e-02, -1.419e-02, 2.634e+00, -1.244e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.260e-03, 2.323e+00, 1.288e-02, 2.163e-02, -1.419e-02, 2.634e+00, -1.267e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.270e-03, 2.323e+00, 9.289e-03, 2.321e-02, -1.419e-02, 2.634e+00, -1.294e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.280e-03, 2.323e+00, 4.963e-03, 2.431e-02, -1.419e-02, 2.634e+00, -1.325e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.290e-03, 2.323e+00, 7.259e-04, 2.461e-02, -1.419e-02, 2.634e+00, -1.355e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.300e-03, 2.323e+00, -2.933e-03, 2.428e-02, -1.419e-02, 2.634e+00, -1.381e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.310e-03, 2.323e+00, -6.659e-03, 2.335e-02, -1.419e-02, 2.634e+00, -1.408e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.320e-03, 2.323e+00, -9.415e-03, 2.223e-02, -1.419e-02, 2.634e+00, -1.430e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.330e-03, 2.323e+00, -1.259e-02, 2.040e-02, -1.419e-02, 2.634e+00, -1.456e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.340e-03, 2.323e+00, -1.558e-02, 1.798e-02, -1.419e-02, 2.634e+00, -1.484e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.350e-03, 2.323e+00, -1.783e-02, 1.550e-02, -1.419e-02, 2.634e+00, -1.508e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.360e-03, 2.323e+00, -1.995e-02, 1.231e-02, -1.419e-02, 2.634e+00, -1.537e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.370e-03, 2.323e+00, -2.127e-02, 9.497e-03, -1.419e-02, 2.634e+00, -1.559e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.380e-03, 2.323e+00, -2.243e-02, 5.444e-03, -1.419e-02, 2.634e+00, -1.591e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.390e-03, 2.323e+00, -2.278e-02, 2.725e-03, -1.419e-02, 2.634e+00, -1.611e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.400e-03, 2.323e+00, -2.274e-02, -8.517e-04, -1.419e-02, 2.634e+00, -1.638e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.410e-03, 2.323e+00, -2.219e-02, -4.196e-03, -1.419e-02, 2.634e+00, -1.664e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.420e-03, 2.323e+00, -2.099e-02, -7.764e-03, -1.419e-02, 2.634e+00, -1.692e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.430e-03, 2.323e+00, -1.927e-02, -1.100e-02, -1.419e-02, 2.635e+00, -1.720e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.440e-03, 2.323e+00, -1.696e-02, -1.399e-02, -1.419e-02, 2.635e+00, -1.750e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.450e-03, 2.323e+00, -1.466e-02, -1.615e-02, -1.419e-02, 2.635e+00, -1.774e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.460e-03, 2.323e+00, -1.207e-02, -1.795e-02, -1.419e-02, 2.635e+00, -1.798e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.470e-03, 2.323e+00, -9.003e-03, -1.946e-02, -1.419e-02, 2.635e+00, -1.825e-01, -1.640e+01, 0.000e+00, 0.000e+00
3.480e-03, 2.323e+00, -6.531e-03, -2.026e-02, -1.419e-02, 2.635e+00, -1.846e-01, -1.640e+01, 0.000e+00, 0.000e+00
